NAME	aNSCs	Astrocytes	Brown_adipocytes	Cardiac_fibroblasts	Dermal_fibroblasts	Endothelial_cells	Erythrocytes	Granulocytes	Macrophages	Microglia	Monocytes	Neurons	Neutrophils	NK_cells	NPCs	Oligodendrocytes	qNSCs	Plasma_cells	T_cells	White_adipocytes	Cardiomyocytes	Hepatocytes	B_cells	
Tgfa	13.656425447681553	102.02598974395498	17.015182822661153	83.26509099779537	66.02982917747241	166.30772657422148	12.538640937968701	12.538640937968701	12.538640937968701	258.372485159127	12.538640937968701	86.22068618835658	12.538640937968701	12.538640937968701	108.19377767780999	1154.74428567485	77.7600655215598	12.538640937968701	12.538640937968701	24.6148120890483	12.538640937968701	248.071362731142	16.016326808973798	
Tgfbi	12.538640937968701	22.091743181187898	51.4573709923097	28.939805497161448	98.48722147806073	17.27966862298205	72.57174101950514	3927.33708938389	1531.3888723110244	353.07078626707835	3841.3611781904983	20.8797833138418	5197.867665265835	19.182578273117805	19.059253798452094	56.627522094414296	14.960082977557096	33.60824818780839	12.538640937968701	154.38386770105149	40.24551898753171	12.538640937968701	30.475035769014298	
Tgfbr1	191.12981301151342	143.78386500393995	153.416777740832	60.47366942645915	177.21937939225006	190.80050707211245	80.96523644769556	337.43704612124486	389.59605863916	3692.82145140573	305.57690918309095	84.25209965942105	678.3717336601906	117.055770076254	186.88549003303302	96.01031052579404	253.48696810174295	306.898491482453	211.23673470804812	294.32922632210307	63.34357666540054	171.94818731645148	172.14678900061497	
Tgfbr3	14.173852843842798	63.92835428160111	903.963740672235	212.1007352417279	800.9455638189248	492.78579001177155	20.068575274043305	33.79914651311059	46.46104458713335	22.629468606259753	26.47334351679139	91.28643782699932	16.165788652398852	22.7862964853568	21.415230289885095	15.3715425301905	23.627687987519153	12.538640937968701	106.10663060231397	1292.8967893241947	288.8372867977456	24.948805187334848	20.4941804097522	
Tgm2	12.538640937968701	32.44571322303699	2054.844166894062	1159.3056578157798	260.7058076510738	422.42274752676474	510.5755280976907	226.9190219511399	84.41505970959194	284.93158230093445	68.34685027394899	23.6561070266562	362.0513155503039	31.157828274855902	19.858623338732897	44.7588617478807	12.538640937968701	56.35133986756471	32.35073911072131	1223.5816798595947	1629.4169477352148	8225.464315076535	29.018786318776908	
Tgtp2	22.071365901052296	12.538640937968701	61.85711705532074	23.162862814394245	33.68827222731551	308.22208483449594	201.2686917318286	72.82251140478428	77.4720748340807	45.444365767664806	318.20543203840214	12.538640937968701	50.43190629734634	129.793469297177	14.237910408676894	12.538640937968701	12.538640937968701	56.97972214490221	670.7694140247202	61.04389205054089	17.9882053437019	161.90968332356596	100.59804138033599	
Thbd	13.656425447681553	33.09465872412489	87.15407802206836	380.17952235843813	402.08886228372705	1346.778301618915	12.538640937968701	53.017591727811	100.63770351951248	21.86905832020085	148.71120385528295	84.32275887984585	200.35700686088225	12.538640937968701	24.88327331440559	17.9563353566106	14.590611491355597	271.6519317802149	12.538640937968701	200.140737069688	260.8161524790367	23.41405706154389	26.121692943823252	
Thbs1	12.538640937968701	32.44571322303699	3673.248437898936	23490.47390541935	12001.660203320693	15.246102510877046	18.828354566966347	228.93040202084302	1246.984931813625	89.61902940100808	51.35498160376259	35.06264515242775	1612.021817095805	19.7204774758501	19.139239837357195	16.819902468133897	13.654739954078249	29.6323039527477	12.538640937968701	1105.0870119615095	152.3140934779674	188.86701459231696	21.354545972615647	
Thbs2	12.538640937968701	51.38165101262372	1572.9836461614018	1411.9890075400804	303.54983715633097	20.05933264998525	12.538640937968701	12.538640937968701	12.538640937968701	28.953797333012602	12.538640937968701	48.92536703227945	15.992921787218952	12.538640937968701	48.23970748168941	21.377603434602896	17.7439806164055	12.538640937968701	12.538640937968701	981.6911345890695	63.262407148195	12.538640937968701	13.345155647599052	
Themis	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	13.895017993536504	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	15.249014944729451	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	211.30451978773596	14.4985940237231	12.538640937968701	25.059188874664848	14.4261115881452	
Thrsp	3927.3659256692304	356.6022565112409	1782.6527383710652	24.0795731522135	16.1002580762886	41.96472017542534	12.538640937968701	12.538640937968701	12.538640937968701	148.00040008281994	12.538640937968701	52.18345013858304	12.538640937968701	12.538640937968701	377.38641235548204	211.241311350787	1395.1327814947701	12.538640937968701	12.538640937968701	1592.294547160395	278.8322722349776	112.77224666871756	12.538640937968701	
Thsd1	12.538640937968701	43.50569015600579	30.805572045881796	60.491585756331794	26.20908849710379	471.00036603199305	16.041608114278553	23.3283687048362	18.542905330775593	39.683745008629444	12.538640937968701	30.02553813554904	26.475234128400803	12.538640937968701	27.465237842242704	40.0507399753358	23.2384101198128	16.574874640301296	12.538640937968701	41.14249117120289	60.2240944419779	39.21227469102419	20.006688213734193	
Thy1	55.209040395995814	228.38412969671694	603.434362981586	977.4619166837374	290.14260840734323	14.901666467114502	27.92980107228155	43.83019786913481	19.5794704915036	52.08830647677244	26.5107834104818	531.5062443580899	43.86640461292289	712.4925175113158	155.6498541355699	122.964410282764	71.00586065279865	16.574874640301296	2714.58393576229	284.2255384273459	53.922859945429856	12.538640937968701	34.407129178592854	
Tie1	15.618945622559897	12.538640937968701	36.480720920169446	68.63834499580415	12.538640937968701	563.1691065182907	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.077400090295203	19.655372086100506	12.538640937968701	16.557786620737108	20.781055411500198	12.538640937968701	12.538640937968701	12.538640937968701	82.37072536316799	406.35648723062127	26.798782601687755	17.044959457540198	
Tifab	12.538640937968701	19.039244591616203	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	53.529812715760585	84.34887359631139	289.538958884109	1018.3280731282596	1003.66139019277	16.642092555802247	77.88326948960767	21.616954852941593	14.398047185390404	22.159043958455303	12.538640937968701	23.8691761732183	12.538640937968701	24.892041856982047	12.538640937968701	12.538640937968701	26.302909323003895	
Timd4	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	18.6548914173064	1116.04903037422	28.339340160790996	12.538640937968701	12.538640937968701	33.487774633605206	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	27.770479608920695	12.538640937968701	21.9322263553911	12.538640937968701	14.266124273273547	14.764621890212954	
Timp1	12.538640937968701	18.184101449520497	448.0502445293969	3540.3972721607324	1649.3993556885887	12.538640937968701	12.538640937968701	12.538640937968701	13.5742396241742	12.538640937968701	12.538640937968701	65.8276854702677	13.39209060747655	12.538640937968701	41.12966902600301	14.582052340788596	12.538640937968701	14.629424511313903	12.538640937968701	129.40622352418842	56.793558680066994	30.990851859294192	12.538640937968701	
Timp3	70.34828934247308	1925.3787471830606	525.2751814562112	1887.0514337846005	16828.441685317583	4039.7452257664995	12.538640937968701	26.867667114139593	15.532107980539902	40.83213211771603	12.538640937968701	481.2371485176683	50.21261771609154	12.538640937968701	126.36396155993701	118.24602502970096	3845.266436118589	12.538640937968701	12.538640937968701	581.0197212358512	539.5438077995082	33.04097073373224	31.008373293247253	
Tinagl1	12.538640937968701	12.538640937968701	132.26464762929615	987.1606526493824	167.4317892381299	653.2811053348875	3761.643581135973	518.8252737692419	15.819733251469547	16.388242406900652	23.730659488945605	14.3576369119606	224.83663853403533	12.538640937968701	16.316924395972904	16.819902468133897	12.538640937968701	14.421076055581599	12.538640937968701	192.1697293892525	212.65476284547444	72.4968218390627	15.342356151137146	
Tipin	2381.452791308714	61.76158016090968	45.28101217552705	43.02392317269256	152.944936586716	149.96220739377898	654.3023736602853	58.11585303675611	87.50923169932258	41.557294063568094	91.98812361943696	58.30676976053283	23.0087634682899	62.5544974889536	511.55574171715494	57.862317442568475	294.01555624405	67.97715608636008	102.40812680031395	55.52477700764351	29.799867133635697	68.99618006660626	61.3980646952231	
Tk1	1319.4462120360643	50.36687872291811	40.44497261290345	102.9492589399645	27.95494505467149	41.913303884574894	3230.95873894114	108.52010001153393	97.45194401393641	59.445235735780244	54.8348649519759	26.803575979724947	32.0326912339021	31.693006178113315	196.98136815943505	15.439020941061303	39.3818603187921	251.99107442550698	48.1356129021603	36.2757275534854	37.57690474833875	28.484911616076538	68.98060998763131	
Tkt	372.0179085152806	293.0131203495241	1698.182975880364	1037.1240041364097	345.7645781746869	66.82822664977954	2278.931509872089	22572.6023313638	1735.416598153231	381.50638779025263	2721.236077821761	112.10410364756402	14672.060515386205	180.37649412106	405.86918349834383	2056.453727728181	179.14350971981656	362.5945244564472	580.2526150492134	1898.949831808054	213.64130165580394	1701.764232261245	518.5878296784017	
Tlr1	12.538640937968701	12.538640937968701	26.165695681465447	20.163923455430854	24.945333362780904	12.538640937968701	48.88094131124594	47.861226791348514	108.54761563645445	194.81658245154304	121.65907773380906	12.538640937968701	36.721636674852704	12.538640937968701	12.538640937968701	16.716573130200295	12.538640937968701	32.1375460196417	247.9234913566359	33.84109479154019	12.538640937968701	14.2290670649678	557.7363400349539	
Tlr13	12.538640937968701	12.538640937968701	32.26180354098956	12.538640937968701	12.538640937968701	12.538640937968701	28.9829053239851	693.5661210388104	466.2111101654177	667.314810958058	491.848675398954	16.361554710088292	1681.824150305515	15.747516234757903	12.538640937968701	17.9563353566106	12.538640937968701	25.714551592026286	12.538640937968701	59.86124374274958	14.592541196734953	14.2290670649678	19.85213160345795	
Tlr7	12.538640937968701	19.039244591616203	23.056375806045658	12.538640937968701	20.595066728463397	12.538640937968701	35.97592299865135	51.996128934586494	247.9976058509101	982.4679517354796	278.94537239429195	21.644867948801256	108.8273077456881	15.527403860589702	14.8156555533566	23.206303275913495	12.538640937968701	210.42902884742097	28.724551569052288	33.19247182163374	12.538640937968701	15.68530054363215	209.952206699055	
Tlr9	12.538640937968701	12.538640937968701	14.461082112814301	14.650070164540253	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	28.3710884771166	454.8264699657673	21.5942396955165	20.667420503900203	30.587822101745854	12.538640937968701	12.538640937968701	22.4255800650509	12.538640937968701	30.133515112422987	12.538640937968701	21.700697728938298	12.538640937968701	12.538640937968701	767.2744815578494	
Tm4sf1	29.642599342269804	27.814733410623603	81.47737462414004	629.8927365116244	784.8124467808641	8997.898385291564	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	17.478431683222347	24.898202124207547	12.538640937968701	65.1847995859634	16.278101813860395	16.474580640954347	12.538640937968701	12.538640937968701	104.65988638779385	126.96237790386846	41.709780103330345	14.268710119719604	
Tm4sf4	12.538640937968701	12.538640937968701	12.538640937968701	14.650070164540253	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	3868.6412166918763	12.538640937968701	
Tmcc2	29.544384424625797	83.11250572445772	34.693677486514595	195.93232523758792	59.25768746919972	12.538640937968701	19272.473132413565	313.3376977545689	50.48507687941739	51.11854283532814	141.689824492396	84.31875025371455	195.024319141209	12.538640937968701	40.309579752201614	2102.9214432050085	22.846286048904744	21.27222589633071	12.538640937968701	64.8537390567144	198.95409952411757	14.812263469836802	18.818386226996445	
Tmeff1	97.25070965506815	63.64523912972801	109.60765655290946	145.2476602787465	55.11906376313352	213.324480280918	12.538640937968701	12.538640937968701	15.586669507948002	17.702735948839255	12.538640937968701	152.11711491525747	12.538640937968701	12.538640937968701	63.3120564276196	1371.4332228643898	131.4653540930295	25.08478604110559	12.538640937968701	53.05731817778645	45.16714042962834	12.538640937968701	16.520574889430243	
Tmeff2	28.7967917360318	110.40500803153199	81.23247852451436	29.332333284780308	43.3171879989239	13.832590378225952	12.538640937968701	12.538640937968701	12.538640937968701	19.7635546269115	12.538640937968701	517.961350279472	12.538640937968701	12.538640937968701	63.547880243220916	3517.293808233531	105.10515844838937	12.538640937968701	12.538640937968701	96.57608070768495	12.538640937968701	12.538640937968701	12.538640937968701	
Tmem100	17.49101784228945	106.039057865644	12.538640937968701	14.140448547848552	16.116858098422203	47.4543521960347	12.538640937968701	12.538640937968701	12.538640937968701	98.39643681414694	12.538640937968701	19.59906090009155	15.992921787218952	12.538640937968701	20.2612239755677	35.830026653697594	1392.776934938602	19.843788802756798	12.538640937968701	35.19640838255965	78.16482232262301	12.538640937968701	17.994525785603052	
Tmem106a	12.538640937968701	29.155193622780708	148.479159959801	162.32355986891847	42.494504940900384	21.31997659132239	61.7036394627722	66.6599118597888	408.9608587059705	136.19999034061152	706.9886917117801	31.32603848021015	66.80136173093511	38.2594748566644	21.038470676396102	15.439020941061303	15.29803034261295	31.19099546419079	24.835443495717488	189.00197307567097	34.09251629232129	164.26750150948743	39.39028239060485	
